;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Lot1;Lot1;Lot1;Lot1;Lot1;Lot1;Lot1;Lot2;Lot2;Lot2;Lot2;Lot2;Lot2;Lot2;Lot3;Lot3;Lot3;Lot3;Lot3;Lot3;Lot3;Lot4;Lot4;Lot4;Lot4;Lot4;Lot4;Lot4;Lot5;Lot5;Lot5;Lot5;Lot5;Lot5;Lot5;Lot6;Lot6;Lot6;Lot6;Lot6;Lot6;Lot6;Lot7;Lot7;Lot7;Lot7;Lot7;Lot7;Lot7;Lot8;Lot8;Lot8;Lot8;Lot8;Lot8;Lot8
;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging;arrival;departure;available;capacity;initial;end;max_charging
160;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;1;;1;30;0.149;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
161;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
162;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
163;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
164;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
165;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
166;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
167;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;1;1;55;;0.95;22;;;1;25;;0.894;22;;;1;50;;0.931;22
168;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;;1;50;;0.931;22
169;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;;1;50;;0.931;22
170;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;1;1;50;;0.931;22
171;;;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;;;;;;
172;;1;1;120;;0.95;22;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;;;;;;
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;1;25;;0.894;22;;;;;;;
174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;1;1;25;;0.894;22;1;;1;30;0.019;0.476;22
175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;;;;;;;;1;30;;0.476;22
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;;;;;;;;1;30;;0.476;22
177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;;;;;;;;1;30;;0.476;22
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;;;;;;;;;;;;;;;1;30;;0.476;22
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;1;;1;35;0.14;0.14;22;;;;;;;;;;1;30;;0.476;22
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;1;30;;0.476;22
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;1;1;30;;0.476;22
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;;;;;
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;;;;;
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;30;;0.869;22;;;1;35;;0.14;22;;;;;;;;;;;;;;
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
217;;;;;;;;;;;;;;;;;;;;;;1;;1;25;0.394;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
218;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
219;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;;;;;
220;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;1;;1;50;0.521;0.709;22
221;;;;;;;;1;;1;60;0.265;0.434;22;1;;1;25;0.38;0.7;22;;;1;25;;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;1;50;;0.709;22
222;1;;1;35;0.649;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;25;;0.942;22;;;;;;;;;;1;35;;0.14;22;;;;;;;;;;1;50;;0.709;22
223;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;25;;0.942;22;1;;1;35;0.422;0.95;22;;;1;35;;0.14;22;1;;1;40;0.794;0.95;22;;;1;50;;0.709;22
224;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;1;1;25;;0.942;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
225;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;1;;1;40;0.293;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
226;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
227;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
228;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
229;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
230;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
231;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
232;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;1;1;35;;0.14;22;;;1;40;;0.95;22;;;1;50;;0.709;22
233;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;;;;;;;;1;40;;0.95;22;;;1;50;;0.709;22
234;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;1;;1;35;0.077;0.943;22;;;1;40;;0.95;22;;;1;50;;0.709;22
235;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;1;1;40;;0.95;22;;;1;50;;0.709;22
236;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;;;;;;;;1;50;;0.709;22
237;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;1;;1;35;0.39;0.647;22;;;1;50;;0.709;22
238;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
239;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
240;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
241;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
242;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
243;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
244;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
245;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
246;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;50;;0.709;22
247;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;1;1;50;;0.709;22
248;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;;;;;
249;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;;;;;
250;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;;;;;
251;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;;;;;
252;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;;;;;
253;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;1;;1;45;0.487;0.902;22
254;;;1;35;;0.837;22;;;1;60;;0.434;22;;1;1;25;;0.7;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
255;;;1;35;;0.837;22;;;1;60;;0.434;22;1;;1;30;0.761;0.947;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
256;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;30;;0.947;22;;;1;40;;0.868;22;;;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
257;;;1;35;;0.837;22;;;1;60;;0.434;22;;;1;30;;0.947;22;;;1;40;;0.868;22;;1;1;35;;0.95;22;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
258;;1;1;35;;0.837;22;;;1;60;;0.434;22;;;1;30;;0.947;22;;;1;40;;0.868;22;;;;;;;;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
259;1;;1;25;0.248;0.344;22;;1;1;60;;0.434;22;;;1;30;;0.947;22;;;1;40;;0.868;22;;;;;;;;;;1;35;;0.943;22;;;1;35;;0.647;22;;;1;45;;0.902;22
260;;;1;25;;0.344;22;;;;;;;;;;1;30;;0.947;22;;;1;40;;0.868;22;;;;;;;;;;1;35;;0.943;22;;1;1;35;;0.647;22;;;1;45;;0.902;22
261;;;1;25;;0.344;22;;;;;;;;;;1;30;;0.947;22;;1;1;40;;0.868;22;;;;;;;;;;1;35;;0.943;22;;;;;;;;;1;1;45;;0.902;22
262;;;1;25;;0.344;22;;;;;;;;;1;1;30;;0.947;22;;;;;;;;;;;;;;;;;1;35;;0.943;22;;;;;;;;;;;;;;
263;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;35;;0.943;22;;;;;;;;;;;;;;
264;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;35;;0.943;22;;;;;;;;;;;;;;
265;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;25;0.427;0.795;22;;;;;;;
268;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
269;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
270;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;1;;1;50;0.627;0.751;22
271;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
272;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
273;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
274;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
275;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
276;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
277;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
278;;;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
279;;1;1;25;;0.344;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;1;50;;0.751;22
295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;1;1;50;;0.751;22
296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;25;;0.795;22;;;;;;;
305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;25;;0.795;22;;;;;;;
306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;40;0.098;0.515;22;;;;;;;;;;;;;;;;;;;;;
312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;40;;0.515;22;;;;;;;;;;;;;;;;;;;;;
313;;;;;;;;;;;;;;;;;;;;;;1;;1;30;0.089;0.396;22;;;1;40;;0.515;22;;;;;;;;;;;;;;;;;;;;;
314;;;;;;;;1;;1;30;0.497;0.847;22;;;;;;;;;;1;30;;0.396;22;;;1;40;;0.515;22;;;;;;;;;;;;;;;;;;;;;
315;1;;1;50;0.3;0.662;22;;;1;30;;0.847;22;;;;;;;;;;1;30;;0.396;22;;;1;40;;0.515;22;1;;1;35;0.886;0.95;22;;;;;;;;;;;;;;
316;;;1;50;;0.662;22;;;1;30;;0.847;22;;;;;;;;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;35;;0.95;22;1;;1;25;0.216;0.94;22;1;;1;30;0.463;0.747;22
317;;;1;50;;0.662;22;;;1;30;;0.847;22;1;;1;55;0.082;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;35;;0.95;22;;;1;25;;0.94;22;;;1;30;;0.747;22
318;;;1;50;;0.662;22;;;1;30;;0.847;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;35;;0.95;22;;;1;25;;0.94;22;;;1;30;;0.747;22
319;;;1;50;;0.662;22;;;1;30;;0.847;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;35;;0.95;22;;;1;25;;0.94;22;;;1;30;;0.747;22
320;;;1;50;;0.662;22;;1;1;30;;0.847;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;1;1;35;;0.95;22;;;1;25;;0.94;22;;;1;30;;0.747;22
321;;;1;50;;0.662;22;1;;1;45;0.25;0.425;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;;;;;;;;1;25;;0.94;22;;;1;30;;0.747;22
322;;;1;50;;0.662;22;;;1;45;;0.425;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;1;;1;30;0.398;0.702;22;;;1;25;;0.94;22;;;1;30;;0.747;22
323;;;1;50;;0.662;22;;;1;45;;0.425;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;30;;0.702;22;;;1;25;;0.94;22;;;1;30;;0.747;22
324;;;1;50;;0.662;22;;;1;45;;0.425;22;;;1;55;;0.95;22;;;1;30;;0.396;22;;;1;40;;0.515;22;;;1;30;;0.702;22;;1;1;25;;0.94;22;;;1;30;;0.747;22
